x, y, theta, stamp, 
2.4180742426014663, 0.9842525225474642, 0.030257852673764792, 3020017000000, 
2.4196624607919266, 0.9843003728447742, 0.02997688967381023, 3020119000000, 
2.4207136715597453, 0.9843318104903338, 0.02979542704347708, 3020187000000, 
2.422196389881132, 0.9843759132007143, 0.029690183655545908, 3020289000000, 
2.423659763511881, 0.9844192831110318, 0.02957711720923579, 3020391000000, 
2.4251281982586925, 0.984462661205285, 0.02948964213956184, 3020493000000, 
2.4265494676085364, 0.9845045732919433, 0.02947044413530276, 3020595000000, 
2.427906985972334, 0.9845445987657969, 0.029475104337429885, 3020697000000, 
2.4292842308314153, 0.9845851913227752, 0.029451161394240685, 3020799000000, 
2.4306519553424235, 0.9846254599107782, 0.029418706121178004, 3020901000000, 
2.4315469906357046, 0.984651786461415, 0.029391555973402442, 3020969000000, 
2.432870500271614, 0.9846906631415551, 0.029337225514064518, 3021071000000, 
2.4341750670797397, 0.9847288990043329, 0.02926577015502061, 3021173000000, 
2.4354501856751343, 0.9847661852930932, 0.029199141567241373, 3021275000000, 
2.4366580472790598, 0.9848014312072424, 0.02914513953865082, 3021377000000, 
2.437828067458425, 0.984835511219614, 0.02909743149272655, 3021479000000, 
2.4386101202967425, 0.9848582604273638, 0.029068841491977044, 3021547000000, 
2.439786534379554, 0.9848924456134555, 0.029037099734147323, 3021649000000, 
2.440942868693239, 0.9849260144223227, 0.02901152108292571, 3021751000000, 
2.4420861880922002, 0.9849591759040559, 0.028985653808639354, 3021853000000, 
2.4432026292722067, 0.9849915277176088, 0.02895938636508337, 3021955000000, 
2.4442614641719014, 0.9850221820797905, 0.028932750327197738, 3022057000000, 
2.4453222824873815, 0.9850528647849109, 0.02890439247467902, 3022159000000, 
2.446373840589625, 0.9850832504819961, 0.028875687252938088, 3022261000000, 
2.4474039384463295, 0.9851129870103893, 0.028848197272171326, 3022363000000, 
2.4484189753851098, 0.9851422600198061, 0.02882262437972317, 3022465000000, 
2.449418785911031, 0.9851710702091513, 0.02879937743854697, 3022567000000, 
2.4500733131679593, 0.9851899197893866, 0.028784899020504077, 3022635000000, 
