e, e_dot, e_int, stamp, 
0.0004996754749941879, -0.0002026576928631155, 0.00010819270632536247, 911252000000, 
0.00047152674028749786, -0.0001901250535134264, 0.00010206169109221184, 911354000000, 
0.0004458731504011215, -0.00017582459017341937, 9.636112486643088e-05, 911456000000, 
0.00042072514057789334, -0.0001660182997045899, 9.099250212612285e-05, 911558000000, 
0.00039702670657515426, -0.00015962890139204985, 8.592649983368349e-05, 911660000000, 
0.00038174595696105484, -0.00015235149811728172, 6.797154223313246e-05, 911728000000, 
0.0003602189668585609, -0.00014525527622105574, 6.454285905570363e-05, 911830000000, 
0.00033955097044513494, -0.00013789211279712388, 7.354308081000304e-05, 911932000000, 
0.0003202533452881795, -0.00013060660643915496, 6.936158321624752e-05, 912034000000, 
0.0003024309878756348, -0.00012130713258006572, 6.543200064540854e-05, 912136000000, 
0.00029065545474349364, -0.00011596619970835446, 5.175592131474745e-05, 912204000000, 
0.0002741577366660586, -0.00011163731299230994, 4.91438368261606e-05, 912306000000, 
0.0002586517183069681, -0.00010458737397557367, 5.599561386072338e-05, 912408000000, 
0.00024400560586279596, -9.853637517406087e-05, 5.2823424136835935e-05, 912510000000, 
0.0002302764874215768, -9.272951269735717e-05, 4.9839499188211175e-05, 912612000000, 
0.00021719568285116786, -8.761412748898072e-05, 4.702048877721675e-05, 912714000000, 
0.00020483999449893986, -8.312579386482662e-05, 4.435722720447454e-05, 912816000000, 
0.0001967917327849733, -7.983032981430664e-05, 3.5066886574321254e-05, 912884000000, 
0.00018551392247068144, -7.630785256614935e-05, 3.327158681942703e-05, 912986000000, 
0.00017484298848891022, -7.172792253615387e-05, 3.788610777463041e-05, 913088000000, 
0.00016810302121905707, -6.791138851814033e-05, 2.9946062823456758e-05, 913156000000, 
0.00015842643831809333, -6.466187518216819e-05, 2.8411105388143433e-05, 913258000000, 
0.00014936517707364594, -6.123478478892527e-05, 3.236083528953415e-05, 913360000000, 
0.0001436059947514945, -5.784325074403452e-05, 2.5579197908116578e-05, 913428000000, 
0.00013545818386173636, -5.485811886596503e-05, 2.4277663488923018e-05, 913530000000, 
0.00012986412962523453, -5.404866746572184e-05, 2.3172604133513036e-05, 913598000000, 
0.00012241427584136488, -5.176776189092284e-05, 2.1971740061939025e-05, 913700000000, 
0.00011538192624627186, -4.7327462022753805e-05, 2.5000902556475244e-05, 913802000000, 
0.00010861735928346938, -4.5087962607501634e-05, 2.3556122173235212e-05, 913904000000, 
0.00010440859926741375, -4.2737604532306946e-05, 1.860978013850545e-05, 913972000000, 
9.826312133309756e-05, -4.071443777254785e-05, 1.7639714526758905e-05, 914074000000, 
9.441524897968456e-05, -3.894538060273099e-05, 1.68349282762111e-05, 914142000000, 
8.888578846510953e-05, -3.693225178004748e-05, 1.5955302330747194e-05, 914244000000, 
8.361827127734145e-05, -3.5284240857330435e-05, 1.8150512993105213e-05, 914346000000, 
7.868711033687248e-05, -3.332901349097075e-05, 1.7080999565393993e-05, 914448000000, 
7.407036756568175e-05, -3.120229971130621e-05, 1.6073550944232903e-05, 914550000000, 
7.119428479218648e-05, -2.918583964520796e-05, 1.2690599886035307e-05, 914618000000, 
6.686535999800292e-05, -2.8245258021001532e-05, 1.2020700700166032e-05, 914720000000, 
6.285002409089913e-05, -2.7268825821200506e-05, 1.3661857483914018e-05, 914822000000, 
5.920119665714374e-05, -2.504628542764437e-05, 1.2846327490731111e-05, 914924000000, 
5.565856510503231e-05, -2.3501499953813125e-05, 1.208426543800911e-05, 915026000000, 
