acc_x, acc_y, angular_z, stamp, 
0.12880754470825195, -0.19856929779052734, 0.4895707021650143, 1759176506309606633, 
0.04093766212463379, 0.17843133211135864, 0.4897329377353083, 1759176506341273105, 
-0.5145055055618286, 0.28321439027786255, 0.554904204191829, 1759176506368984290, 
0.5190483927726746, 0.34150534868240356, 0.5051120131554682, 1759176506398971192, 
-0.018979191780090332, -0.025078237056732178, 0.4884373122163579, 1759176506428998727, 
-0.1854006052017212, -0.030402779579162598, 0.5110143623898575, 1759176506459042686, 
-0.2035747766494751, -0.029613077640533447, 0.5162438113462774, 1759176506489270126, 
0.03370821475982666, 0.28568124771118164, 0.4949644051065371, 1759176506519269713, 
-0.2982352375984192, 0.022106409072875977, 0.4744182834574678, 1759176506549688251, 
-0.5010570287704468, -0.0942620038986206, 0.4562009142531343, 1759176506581357975, 
-0.28856468200683594, 0.19441694021224976, 0.5100033045218201, 1759176506609401313, 
0.27490097284317017, -0.055972158908843994, 0.48995486867322224, 1759176506639557685, 
-0.4284452199935913, 0.2637902498245239, 0.4903483105581914, 1759176506669509654, 
0.14971131086349487, 0.02290278673171997, 0.49853403787492867, 1759176506699665931, 
0.000985264778137207, -0.020342767238616943, 0.5229456227117493, 1759176506729494563, 
-0.29871082305908203, 0.37702637910842896, 0.49858044642559934, 1759176506759554262, 
0.25582319498062134, 0.10546791553497314, 0.5237322094799728, 1759176506788588548, 
0.2184627652168274, -0.08414936065673828, 0.4691842395509615, 1759176506821435231, 
-0.1655595898628235, 0.4386652708053589, 0.4974603176090763, 1759176506852361033, 
-0.2212456464767456, 0.20924890041351318, 0.568051598035695, 1759176506889776506, 
0.43363630771636963, 0.456607460975647, 0.501183139161714, 1759176506919847179, 
-0.21322733163833618, -0.32427579164505005, 0.4971012331635759, 1759176506949936711, 
0.1375252604484558, 0.30671244859695435, 0.482392879549558, 1759176506981878425, 
0.29102855920791626, 0.38639771938323975, 0.4631952079648306, 1759176507013586748, 
-0.547616183757782, -0.2586818337440491, 0.5375374123616696, 1759176507050151254, 
-0.02742689847946167, 0.0890854001045227, 0.47734170520401004, 1759176507080348029, 
-0.07262623310089111, 0.11712950468063354, 0.47259566032874806, 1759176507111038789, 
0.12517166137695312, 0.4236559271812439, 0.49336102231519985, 1759176507141485814, 
-0.07923036813735962, 0.010109245777130127, 0.4622680360795086, 1759176507173138282, 
0.23692768812179565, 0.09614235162734985, 0.5323036136674978, 1759176507200915210, 
