e, e_dot, e_int, stamp, 
2.1161724537144266e-06, 1.4151655809439083e-07, 4.2513534862287364e-07, 466277000000, 
2.15055629426697e-06, 2.8629645096184954e-07, 4.3041812632127466e-07, 466379000000, 
2.1505558236434297e-06, 1.1236318502363715e-07, 3.636461257254068e-07, 466447000000, 
2.151386503057573e-06, 2.7123316301734258e-09, 3.656415885215184e-07, 466549000000, 
2.1866328883124453e-06, 1.1789890414710985e-07, 4.412231146209144e-07, 466651000000, 
2.2019912602200264e-06, 1.6537502340671077e-07, 4.4472072430812296e-07, 466753000000, 
2.184411851735568e-06, -7.2582894669186675e-09, 4.4696644801822663e-07, 466855000000, 
2.219281118764904e-06, 1.1347873222073774e-07, 3.743221064074949e-07, 466923000000, 
2.2392256916470288e-06, 2.3610612230760986e-07, 3.764320575216917e-07, 467025000000, 
2.2497757743433766e-06, 9.96557371845504e-08, 4.56163215763361e-07, 467127000000, 
2.249889040739639e-06, 3.484754605428111e-08, 4.5824455445764296e-07, 467229000000, 
2.2413093289097574e-06, -2.7668122332088845e-08, 4.583862417915085e-07, 467331000000, 
2.221183874162591e-06, -1.2669246389095049e-07, 3.803683271493459e-07, 467399000000, 
2.260315810076463e-06, 2.9227953572295806e-08, 3.80959177411766e-07, 467501000000, 
2.2661746953422934e-06, 1.470288273846481e-07, 4.588418578115316e-07, 467603000000, 
2.2532443731959617e-06, -2.3109270851311697e-08, 4.610219717458008e-07, 467705000000, 
2.22156284701569e-06, -1.4579035400850773e-07, 4.583867702576682e-07, 467807000000, 
2.228551846505944e-06, -6.92745978591203e-08, 3.7985701378066377e-07, 467875000000, 
2.247672910793419e-06, 9.674693961717613e-08, 3.79541297577853e-07, 467977000000, 
2.2094714517972847e-06, -6.235423107405e-08, 4.5462734221857196e-07, 468079000000, 
2.230938859093534e-06, -5.468644346367596e-08, 4.547896590745281e-07, 468181000000, 
2.20382228688365e-06, -1.8461323247172422e-08, 4.518078166486638e-07, 468283000000, 
2.2191130385484925e-06, -3.86464723694172e-08, 4.5246344454774594e-07, 468385000000, 
2.227614055771987e-06, 7.775087872005595e-08, 4.522373579218807e-07, 468487000000, 
2.224422302354867e-06, 1.2135251953642314e-08, 3.780317991449363e-07, 468555000000, 
2.2071542433721447e-06, -7.207741538693554e-08, 3.7735413408494326e-07, 468657000000, 
2.1793097783051607e-06, -1.4742654918204685e-07, 4.495402700341877e-07, 468759000000, 
2.2147831012508945e-06, 2.4930908100489495e-08, 4.4888480435911755e-07, 468861000000, 
2.1818610415058615e-06, 8.337461440198558e-09, 4.4716486663221026e-07, 468963000000, 
2.151796014704388e-06, -2.0584015211276644e-07, 4.4529393070735774e-07, 469065000000, 
2.213497165892697e-06, 1.0338602740795987e-07, 4.4520648710300033e-07, 469167000000, 
2.2081725071787517e-06, 1.7553648077578748e-07, 3.7249638897396407e-07, 469235000000, 
2.2036495727073557e-06, -4.0882099811484315e-08, 3.754347572607989e-07, 469337000000, 
