x, y, theta, stamp, 
2.4153830870988307, 0.9841685513695292, 0.030368178965115664, 3894633000000, 
2.4169899134489254, 0.9842173022553514, 0.030294837601324606, 3894735000000, 
2.41805610591922, 0.9842495751673178, 0.03021453905093277, 3894803000000, 
2.4196285519069765, 0.9842968900992728, 0.02993954441068559, 3894905000000, 
2.421176846431527, 0.9843430828672164, 0.029706993554215046, 3895007000000, 
2.4227057379625196, 0.984388465686316, 0.029616432901311104, 3895109000000, 
2.4241886491678417, 0.9844323350521701, 0.029524057452884122, 3895211000000, 
2.42559365219321, 0.9844737839956192, 0.029479643841714535, 3895313000000, 
2.4270066849862366, 0.9845154356665133, 0.02947698306022893, 3895415000000, 
2.428408834399369, 0.9845567775080413, 0.02947002821658492, 3895517000000, 
2.4297837173430943, 0.9845972955383908, 0.029445005868741866, 3895619000000, 
2.431140626680728, 0.9846372353942814, 0.029408138737890246, 3895721000000, 
2.4320344235450424, 0.9846635182149592, 0.029376718168631397, 3895789000000, 
2.4333522427244194, 0.9847022021335257, 0.029314411210293184, 3895891000000, 
2.4346382378811953, 0.9847398650975083, 0.02924702571967497, 3895993000000, 
2.4358972458674355, 0.9847766598770981, 0.02918711478326305, 3896095000000, 
2.4371172407, 0.9848122469264013, 0.02913580137289259, 3896197000000, 
2.4382772549746115, 0.984846027813335, 0.029096566653349778, 3896299000000, 
2.439445675475149, 0.9848800089294163, 0.02906482024778457, 3896401000000, 
2.4406083460417127, 0.9849137915902728, 0.029038497370116222, 3896503000000, 
2.4417512724328567, 0.9849469710924295, 0.029014438813083805, 3896605000000, 
2.4425048774991467, 0.9849688323842515, 0.028998794584939952, 3896673000000, 
2.4436223978389906, 0.9850012298039615, 0.028973526308733906, 3896775000000, 
2.444716884920357, 0.9850329314825065, 0.028946676180801316, 3896877000000, 
2.445784117664535, 0.9850638126467568, 0.028919189012189952, 3896979000000, 
2.4468171218750236, 0.9850936779515986, 0.028891967123126028, 3897081000000, 
2.447798940137524, 0.9851220332467007, 0.028866755424991668, 3897183000000, 
2.4487862262758706, 0.9851505230007747, 0.028843505591667415, 3897285000000, 
2.4497681050412297, 0.9851788377451342, 0.02882251440253513, 3897387000000, 
2.450733840380364, 0.9852066660613306, 0.028803718153229955, 3897489000000, 
